datetime,close,high,low,open,volume
2022/12/9 0:00,13.5801878,13.97989178,13.53689575,13.68907356,211833041
2022/12/10 0:00,13.57699585,13.69578743,13.56840801,13.58131599,109293691
2022/12/11 0:00,13.42780972,13.77830505,13.41335964,13.57621384,117436002
2022/12/12 0:00,13.31854439,13.45808506,12.95115662,13.42675114,205298705
2022/12/13 0:00,13.83398628,14.05764961,12.82897186,13.31824684,315949878
2022/12/14 0:00,14.14052582,14.8876667,13.83106232,13.83617783,441479811
2022/12/15 0:00,14.02151108,14.46716404,13.90906429,14.14031792,272679087
2022/12/16 0:00,12.26660633,14.1450119,12.14768028,14.02193928,358747840
2022/12/17 0:00,12.50440407,12.51194096,11.98780823,12.26579857,222801055
2022/12/18 0:00,12.41312027,12.56893158,12.31215763,12.50468445,110722042
2022/12/19 0:00,11.93265533,12.56692314,11.73771,12.41584969,206060595
2022/12/20 0:00,12.28051472,12.43645,11.8753891,11.93452072,177388342
2022/12/21 0:00,12.1289854,12.27906132,11.9295969,12.27906132,167974882
2022/12/22 0:00,11.79482937,12.16859436,11.72010899,12.12986469,181200151
2022/12/23 0:00,11.78616619,12.08467579,11.75558472,11.79452324,157181374
2022/12/24 0:00,11.44427586,11.78625488,11.23962402,11.78625488,202780776
2022/12/25 0:00,11.38790321,11.53402615,11.27482986,11.4445343,105389060
2022/12/26 0:00,11.30661106,11.45341015,11.13846397,11.38768959,132410401
2022/12/27 0:00,11.08543015,11.39070797,10.7662096,11.30917931,223332961
2022/12/28 0:00,9.755906105,11.09810925,9.522949219,11.08486271,468728777
2022/12/29 0:00,9.65178299,9.827129364,8.141267776,9.755775452,772500177
2022/12/30 0:00,9.880176544,10.02177238,9.062714577,9.651914597,837030648
2022/12/31 0:00,9.961038589,10.15116692,9.692624092,9.881005287,285758573
2023/1/1 0:00,9.982172966,10.05280113,9.721011162,9.961035728,194221164
2023/1/2 0:00,11.27296734,11.37201309,9.845211029,9.983222008,558570124
2023/1/3 0:00,13.34404564,13.50026798,11.05326653,11.27472687,1149255381
2023/1/4 0:00,13.43511295,14.09533978,12.92294598,13.35150909,1142852070
2023/1/5 0:00,13.41932964,13.76920033,12.99019241,13.43493938,564255825
2023/1/6 0:00,13.52584171,13.5412941,12.77132416,13.42055225,517147909
2023/1/7 0:00,13.09226799,13.52675724,13.05507278,13.52675724,210349250
2023/1/8 0:00,14.31993294,14.33325672,12.92428589,13.09150505,535020165
2023/1/9 0:00,16.30246353,17.36155701,14.32553291,14.32553291,2029272608
2023/1/10 0:00,16.19672394,16.64008713,15.71121311,16.29619789,833408341
2023/1/11 0:00,16.35941505,16.44658852,15.36848736,16.19657707,630606082
2023/1/12 0:00,16.61904335,16.80843353,15.74472237,16.78926086,884719784
2023/1/13 0:00,18.28844452,18.51446533,16.3813591,16.61872673,1037251176
2023/1/14 0:00,24.24945831,24.5650177,18.26682472,18.2875061,3399684035
2023/1/15 0:00,22.87330627,24.65198708,22.11684799,24.25912285,1661787281
2023/1/16 0:00,23.57756424,24.75278854,22.58559608,22.87508583,1596086615
2023/1/17 0:00,22.88406372,23.80280113,22.88289261,23.58060074,926501252
2023/1/18 0:00,20.85063362,23.48263359,20.69349861,22.88648415,1427677518
2023/1/19 0:00,21.42676544,21.7654438,20.52894974,20.85082817,799641392
2023/1/20 0:00,25.54827118,25.67833328,21.0045433,21.42640686,1419157455
2023/1/21 0:00,24.62783813,26.41049957,24.61499405,25.55152512,1948796870
2023/1/22 0:00,24.23278999,25.3892498,23.75632286,24.62404251,1029738787
2023/1/23 0:00,24.35780716,24.88598251,23.97373581,24.2315464,874649827
2023/1/24 0:00,22.79567337,25.16766548,22.64778328,24.35210228,837211317
2023/1/25 0:00,24.57144547,25.21659279,22.39700699,22.79620361,1166026842
2023/1/26 0:00,24.35069656,25.12034798,23.95353889,24.56139755,809826004
2023/1/27 0:00,24.40785789,24.86176491,23.49876595,24.35098076,682926581
2023/1/28 0:00,23.98180199,25.01738548,23.84182739,24.41060257,489857934
2023/1/29 0:00,26.13238716,26.65280533,23.82784462,23.98078728,1131621628
2023/1/30 0:00,23.94632149,26.24931526,23.4891758,26.13530159,1084170329
2023/1/31 0:00,23.95254707,24.34128761,23.59224892,23.94932175,617019880
2023/2/1 0:00,24.99335861,25.12623596,22.64312172,23.94851494,984317489
2023/2/2 0:00,24.26505852,26.03715134,24.25430679,24.9887867,1017290364
2023/2/3 0:00,24.68089676,25.00357246,24.11897469,24.26081085,643813200
2023/2/4 0:00,24.31774521,24.89257813,24.31774521,24.67998314,321758043
2023/2/5 0:00,23.49343872,24.42566681,23.11682701,24.31952095,578466008
2023/2/6 0:00,22.70638847,23.68735695,22.60390472,23.49368477,449884793
2023/2/7 0:00,23.86135674,23.89979935,22.60705376,22.69782257,625438600
2023/2/8 0:00,23.19267082,24.1480732,22.88185501,23.86072922,534148944
2023/2/9 0:00,20.45212746,23.27908707,20.20357704,23.19809151,797436250
2023/2/10 0:00,20.13010979,21.11772728,19.84334373,20.45359039,654189930
2023/2/11 0:00,20.83009529,20.86067963,20.11946869,20.12839127,267159267
2023/2/12 0:00,21.48997879,22.26061821,20.64662552,20.82887459,532943787
2023/2/13 0:00,20.7901001,21.52965546,19.87074471,21.4867878,693292656
2023/2/14 0:00,21.82495308,22.2456646,20.7112236,20.78159523,865868623
2023/2/15 0:00,23.8839016,23.90115356,21.5021019,21.82472229,747616299
2023/2/16 0:00,22.28595161,24.03055382,22.26426125,23.88418961,885086333
2023/2/17 0:00,23.16675758,23.49330902,22.1539135,22.28212929,580803415
2023/2/18 0:00,23.47859192,23.75763512,22.96770477,23.16739655,370892073
2023/2/19 0:00,24.84075165,25.52073097,23.26829338,23.47620773,993875671
2023/2/20 0:00,26.18138695,26.92558098,24.34207153,24.84637451,1459545676
2023/2/21 0:00,24.94855881,26.42429733,24.67382813,26.18273163,925847245
2023/2/22 0:00,24.1813488,25.1352005,23.3779335,24.9497509,892548647
2023/2/23 0:00,23.9008007,24.63583374,23.68366814,24.18242073,579213279
2023/2/24 0:00,23.05303574,24.05632973,22.63655663,23.89963722,612377428
2023/2/25 0:00,22.52339935,23.27343941,21.64186287,23.05884933,547286025
2023/2/26 0:00,23.25608826,23.48444748,22.32423973,22.52385712,370371591
2023/2/27 0:00,22.69258881,23.36746216,22.40076637,23.25573921,475987023
2023/2/28 0:00,21.91638756,22.72503281,21.82581329,22.69098473,351065863
2023/3/1 0:00,22.50643158,22.79533768,21.73867798,21.91213608,346532018
2023/3/2 0:00,21.98487854,22.57521629,21.73250961,22.50531387,322545445
2023/3/3 0:00,21.39935303,22.00171089,20.54107857,21.98651695,489228523
2023/3/4 0:00,20.96683884,21.53683853,20.37414551,21.40002632,249364880
2023/3/5 0:00,20.97858429,21.61699677,20.89556313,20.96639252,278729462
2023/3/6 0:00,20.63501167,21.09886551,20.52221489,20.97841263,318022843
2023/3/7 0:00,20.2447319,20.88684845,19.82059669,20.63469124,394901279
2023/3/8 0:00,18.42119408,20.33236694,18.28630447,20.24393082,620543521
2023/3/9 0:00,17.30814743,18.68904686,16.9431324,18.42470741,754162560
2023/3/10 0:00,18.24364281,18.32339668,16.11734581,17.31225014,944032048
2023/3/11 0:00,18.22584343,18.8481884,17.17135429,18.24310493,696894876
2023/3/12 0:00,20.31053162,20.39289093,17.94247627,18.2247982,666940879
2023/3/13 0:00,20.43371201,21.34041214,18.96447182,20.31079292,1161164364
2023/3/14 0:00,20.92803383,22.10667229,19.91452789,20.43470764,1130224251
2023/3/15 0:00,19.29098129,21.48890877,18.83035851,20.9352951,816614774
2023/3/16 0:00,19.73054314,19.88351059,19.0363102,19.2994957,438673097
2023/3/17 0:00,21.62910271,21.67624092,19.4998188,19.7300663,623518286
2023/3/18 0:00,21.19590187,22.86198807,21.1418705,21.63244057,789771840
2023/3/19 0:00,21.90340233,22.45381165,21.19828987,21.19828987,475166077
2023/3/20 0:00,22.17646408,23.83119392,21.58555984,21.90461159,1147250538
2023/3/21 0:00,22.61826706,23.22371483,21.63910294,22.17758942,745081556
2023/3/22 0:00,21.48048592,23.06732178,21.14965057,22.61427689,851680842
2023/3/23 0:00,22.2167778,22.70059776,21.21627617,21.47551346,555730954
2023/3/24 0:00,20.6788559,22.2584343,20.35582733,22.21415138,547225198
2023/3/25 0:00,20.44664574,20.95248222,20.1848526,20.67774582,272949711
2023/3/26 0:00,20.97551918,21.12998199,20.34568977,20.44417763,226663968
2023/3/27 0:00,19.92167473,20.97982407,19.50805473,20.97608566,359607077
2023/3/28 0:00,20.4706974,20.76420784,19.6655674,19.92219543,347656506
2023/3/29 0:00,21.11146736,21.50514412,20.45812225,20.46544075,378726667
2023/3/30 0:00,20.55104637,21.59051323,20.23296928,21.1138401,472449267
2023/3/31 0:00,21.17049599,21.44199944,20.15524292,20.55251503,352864960
2023/4/1 0:00,20.97564125,21.31388855,20.85890579,21.17135239,209186327
2023/4/2 0:00,20.53697586,21.28608513,20.31570053,21.08799171,229561591
2023/4/3 0:00,20.44305038,20.93409729,20.02490234,20.53603745,437266506
2023/4/4 0:00,20.92461967,21.23637772,20.35272026,20.44264984,305630170
2023/4/5 0:00,20.96600723,21.31917763,20.67097664,20.92453766,324885702
2023/4/6 0:00,20.6101284,20.97062111,20.50641441,20.96971321,222557225
2023/4/7 0:00,20.46994019,20.7717247,20.2676754,20.61134529,171660856
2023/4/8 0:00,20.03644943,20.71323586,19.94769669,20.4666748,194413927
2023/4/9 0:00,20.29946518,20.4207058,19.96437836,20.03837013,152580905
2023/4/10 0:00,20.88235664,20.93652725,20.1157074,20.30023575,224169192
2023/4/11 0:00,23.01882744,23.63595581,20.86019325,20.8839283,1083533914
2023/4/12 0:00,23.98530579,24.34465218,22.42322922,23.01880074,1204250258
2023/4/13 0:00,24.4323082,25.24245644,23.70479584,23.81088257,792335438
2023/4/14 0:00,24.77272224,25.46139336,23.81744766,24.43577766,859037933
2023/4/15 0:00,24.07937813,24.77461052,23.87202835,24.77461052,379745930
2023/4/16 0:00,25.36192703,25.45414352,23.94781494,24.0797863,466841333
2023/4/17 0:00,24.55884552,25.93833542,24.4068985,25.36248016,789077237
2023/4/18 0:00,24.85268974,25.42329216,24.10208893,24.56468582,487693856
2023/4/19 0:00,22.71283531,24.93950844,22.26666451,24.85041046,836873906
2023/4/20 0:00,22.18144035,23.1205368,21.66496277,22.70462036,658826580
2023/4/21 0:00,21.2781353,22.37648964,21.13329887,22.18380165,489546774
2023/4/22 0:00,21.81628799,21.94816208,21.1084919,21.27747345,246809009
2023/4/23 0:00,21.48013878,22.21738243,21.06771851,21.81642723,314447869
2023/4/24 0:00,21.39106941,21.95017242,21.07879257,21.47945976,358681450
2023/4/25 0:00,21.92725372,21.93714142,20.78375626,21.38992119,367752382
2023/4/26 0:00,21.28301239,22.92137718,20.57401466,21.92747688,690088236
2023/4/27 0:00,22.34011459,22.48358154,21.22615242,21.28469086,509745191
2023/4/28 0:00,23.36628723,23.46005249,22.21075439,22.33973122,511781472
2023/4/29 0:00,23.18299675,23.75076294,22.98707771,23.36691475,369964075
2023/4/30 0:00,22.83201408,23.92972374,22.83201408,23.1836586,368042267
2023/5/1 0:00,21.9866333,22.87849236,21.64071083,22.82850456,438350469
2023/5/2 0:00,22.26497841,22.37387848,21.77289581,21.98655319,296722866
2023/5/3 0:00,22.21800232,22.26718521,21.28269958,22.26513481,445797367
2023/5/4 0:00,21.73034859,22.44113922,21.65181541,22.21875191,291826693
2023/5/5 0:00,22.82611084,23.02972221,21.70645714,21.73081589,423211212
2023/5/6 0:00,21.97426224,23.22230148,21.72997093,22.82809258,351934449
2023/5/7 0:00,21.84422874,22.7386055,21.80872726,21.97192574,303626005
2023/5/8 0:00,20.65746307,21.80777931,20.26062965,21.80777931,553548056
2023/5/9 0:00,20.68364525,20.96478844,20.45963669,20.65800285,272780907
2023/5/10 0:00,20.95371056,21.29500961,20.16568756,20.68277931,490700208
2023/5/11 0:00,20.23488045,20.95549965,19.85569572,20.95549965,376535594
2023/5/12 0:00,20.91179466,20.92959785,19.86431313,20.2324791,362726295
2023/5/13 0:00,20.86876106,21.24797821,20.82196808,20.91591072,224618367
2023/5/14 0:00,20.95339775,21.24398804,20.66663742,20.86826706,184522451
2023/5/15 0:00,21.0071888,21.48563957,20.64780998,20.953228,307353987
2023/5/16 0:00,20.67942047,21.12025261,20.47537994,21.00801277,279283146
2023/5/17 0:00,21.06839943,21.17076874,20.50047874,20.6790123,279742763
2023/5/18 0:00,20.34869576,21.06819344,20.16850662,21.06819344,293327002
2023/5/19 0:00,20.34987068,20.55809975,20.31267357,20.34809875,149073606
2023/5/20 0:00,20.28544617,20.36148834,20.14699936,20.35030937,121021517
2023/5/21 0:00,19.60943794,20.38383865,19.50821686,20.28570175,210641913
2023/5/22 0:00,19.54204559,19.98162842,19.38337326,19.61201859,216922971
2023/5/23 0:00,20.04318237,20.15293503,19.45125961,19.54226303,258761187
2023/5/24 0:00,19.22366333,20.06201363,18.91432571,20.04434967,297840141
2023/5/25 0:00,19.26066208,19.52549553,18.89226341,19.22257233,194537149
2023/5/26 0:00,19.36695671,19.5411644,19.12045288,19.26094055,140228468
2023/5/27 0:00,20.42523384,20.49924469,19.35017014,19.36615753,179682882
2023/5/28 0:00,20.79857826,21.15098953,20.33688927,20.4260807,291460886
2023/5/29 0:00,20.5865097,20.97068596,20.29768181,20.80004692,228295637
2023/5/30 0:00,21.25408363,21.38171768,20.51950073,20.58713722,367512387
2023/5/31 0:00,20.82450294,21.31887817,20.46875191,21.25528526,246152341
2023/6/1 0:00,20.50221825,20.97260857,20.46446991,20.82489204,209047110
2023/6/2 0:00,21.25759506,21.35614014,20.38359261,20.50272942,237609887
2023/6/3 0:00,21.15556526,21.33546829,21.0170784,21.25862312,144933830
2023/6/4 0:00,21.81897545,22.28459167,21.06132317,21.15740967,317802167
2023/6/5 0:00,20.07505989,22.04202461,19.42383194,21.82179642,594214946
2023/6/6 0:00,20.39848328,20.68378067,19.32053185,20.06250572,441408235
2023/6/7 0:00,18.63428307,20.48658371,18.54992104,20.39931488,390444801
2023/6/8 0:00,18.90947533,19.07776451,18.29473686,18.63564682,258460307
2023/6/9 0:00,17.37969971,19.29947662,17.16129303,18.9084034,463344687
2023/6/10 0:00,15.65610123,17.39295769,13.37944889,17.38135338,1230339924
2023/6/11 0:00,15.5587759,16.11569214,15.198493,15.65445042,446176848
2023/6/12 0:00,15.19670773,15.60623741,14.81719017,15.5572319,384209938
2023/6/13 0:00,15.01819324,15.87308598,14.81658459,15.19628716,363876713
2023/6/14 0:00,14.48657227,15.30515003,14.19595337,15.01819038,296502336
2023/6/15 0:00,14.75947285,15.01039314,14.21414757,14.48628616,329864409
2023/6/16 0:00,15.30825424,15.39917183,14.4695673,14.76041603,232544705
2023/6/17 0:00,15.65052128,16.06578255,15.18542671,15.30858135,206436912
2023/6/18 0:00,15.43823528,15.81269073,15.3612442,15.6494751,141612316
2023/6/19 0:00,16.07304192,16.07537079,15.41437721,15.43876553,163949883
2023/6/20 0:00,16.63523102,16.66510582,15.7593708,16.07803726,265787114
2023/6/21 0:00,17.25704575,17.37957382,16.58346939,16.6354866,357788986
2023/6/22 0:00,16.64262009,17.6985054,16.61034584,17.25714874,299233520
2023/6/23 0:00,17.14953423,17.5106926,16.23674774,16.64296913,386994632
2023/6/24 0:00,16.65286255,17.5175972,16.46331787,17.14927483,260480952
2023/6/25 0:00,16.97138023,17.34068489,16.60713768,16.65147209,252839095
2023/6/26 0:00,16.27002716,17.10167694,16.02097511,16.96964645,275948459
2023/6/27 0:00,16.61964989,16.90989685,16.17858887,16.26987076,259041273
2023/6/28 0:00,15.98684311,16.62732887,15.74758244,16.62190437,327399744
2023/6/29 0:00,17.97045708,18.19975471,15.90637684,15.98551083,737633196
2023/6/30 0:00,18.8973217,19.85512543,17.31487083,17.97107124,1120379648
2023/7/1 0:00,18.68390274,18.97142792,17.94579887,18.89606476,349552752
2023/7/2 0:00,19.45359421,19.70455933,18.58200455,18.68966866,497231250
2023/7/3 0:00,19.24053764,19.61315918,18.94314575,19.45241356,324227812
2023/7/4 0:00,19.14322853,19.87669563,19.09673882,19.2420311,345225951
2023/7/5 0:00,18.99286461,19.35526657,18.49862862,19.14561272,260416081
2023/7/6 0:00,19.72938538,20.92277527,18.88626099,18.99199295,903770571
2023/7/7 0:00,21.48466492,21.60171127,19.31893158,19.72611046,988591308
2023/7/8 0:00,21.85926819,22.40300179,21.3568821,21.48525238,693929963
2023/7/9 0:00,21.34900475,22.3220253,21.08757782,21.85495567,405174806
2023/7/10 0:00,21.31377602,21.77714539,20.57258606,21.34778786,543191863
2023/7/11 0:00,22.09293365,22.28520012,21.24249268,21.31472206,453810523
2023/7/12 0:00,21.97760201,22.71272469,21.8282547,22.09242439,541605988
2023/7/13 0:00,26.0256958,26.62434578,21.49482536,21.97846031,1527996472
2023/7/14 0:00,26.73571777,30.05769539,25.43497849,26.02075958,2184090884
2023/7/15 0:00,27.39135551,29.05739594,26.68886757,26.72903442,1323279744
2023/7/16 0:00,27.38408279,28.55108833,26.89769936,27.39552689,753056132
2023/7/17 0:00,26.87276649,28.3809185,25.89572906,27.38576889,970813262
2023/7/18 0:00,25.54450417,27.04559708,24.8248539,26.86900711,696782373
2023/7/19 0:00,26.3723526,26.92208862,25.41806221,25.55088234,603189951
2023/7/20 0:00,25.37516785,26.8964386,25.16942596,26.36872673,606255421
2023/7/21 0:00,25.54426765,25.94792175,25.1423378,25.37552452,410907584
2023/7/22 0:00,24.53505325,25.95035744,24.30647469,25.54317856,335432006
2023/7/23 0:00,24.76681519,25.2136116,24.25096703,24.53266335,330741258
2023/7/24 0:00,23.38149071,24.81063843,23.06942558,24.7655201,492344649
2023/7/25 0:00,23.27932167,23.52588272,22.86436272,23.38324928,346742173
2023/7/26 0:00,25.17705345,25.51834679,23.20773125,23.27935791,688135176
2023/7/27 0:00,25.09933662,25.58637619,24.72016144,25.17807961,514211484
2023/7/28 0:00,24.84685707,25.47324753,24.57767296,25.09872818,374045446
2023/7/29 0:00,25.16897392,25.36704445,24.78037453,24.84393311,265061245
2023/7/30 0:00,24.26101875,25.19329262,23.84540749,25.16937256,365262222
2023/7/31 0:00,23.7209568,24.75018311,23.6588192,24.26183891,376948332
2023/8/1 0:00,23.99875259,23.99875259,23.08723831,23.72489166,428254164
2023/8/2 0:00,23.14572144,24.21962738,22.98431587,23.99351501,393185796
2023/8/3 0:00,22.63604927,23.3530159,22.5401001,23.14489365,365983702
2023/8/4 0:00,22.79361916,23.52178192,22.52266693,22.63271523,382245804
2023/8/5 0:00,22.63220406,22.89552879,22.32799721,22.79360199,250613466
2023/8/6 0:00,23.18569565,23.41609955,22.59660339,22.63254738,320595154
2023/8/7 0:00,23.0687561,23.50393867,22.48735237,23.18540573,353804981
2023/8/8 0:00,24.21176338,24.72762489,23.02173805,23.06925201,495649796
2023/8/9 0:00,24.37852669,24.95158577,24.19420815,24.21103096,447009018
2023/8/10 0:00,24.61305237,24.80949974,24.15066719,24.37830162,339616018
2023/8/11 0:00,24.58286095,24.86531448,24.35961533,24.61062622,314045619
2023/8/12 0:00,24.90673065,25.11195183,24.40580559,24.58554268,253389584
2023/8/13 0:00,24.24288559,24.91316032,24.23648262,24.90521622,263449955
2023/8/14 0:00,25.14282227,25.22711754,24.09539795,24.24240303,359715099
2023/8/15 0:00,23.89658546,25.24112129,23.76166153,25.14717102,424193111
2023/8/16 0:00,22.81197548,23.99312019,22.48752785,23.90001488,441171937
2023/8/17 0:00,21.70997429,23.38061905,20.30415344,22.81141853,620931325
2023/8/18 0:00,21.33549309,22.17001343,21.08913422,21.71242714,411279768
2023/8/19 0:00,21.87903786,22.14778519,21.31599426,21.33571053,244048976
2023/8/20 0:00,21.77327538,22.00470352,21.63009453,21.87975121,198853112
2023/8/21 0:00,21.20825958,21.77742577,20.68357658,21.77326393,339125910
2023/8/22 0:00,20.54654121,21.25051308,19.73546791,21.20706558,381594696
2023/8/23 0:00,21.70362473,21.7460289,20.45146751,20.54734993,404686524
2023/8/24 0:00,21.03303146,21.98844337,20.75108719,21.70798683,328472951
2023/8/25 0:00,20.39271927,21.0496273,20.15310097,21.03511047,278312420
2023/8/26 0:00,20.28042412,20.40377617,20.21757507,20.39297485,144065112
2023/8/27 0:00,20.78683853,20.87012672,20.26211166,20.28070068,177496132
2023/8/28 0:00,20.5571003,20.78696442,20.16868973,20.78696442,200600033
2023/8/29 0:00,21.78076363,21.98325729,20.12834358,20.55686569,469679540
2023/8/30 0:00,20.83490372,21.93271446,20.64166451,21.78202629,292322455
2023/8/31 0:00,19.73509216,21.00721359,19.54976273,20.83383751,343649256
2023/9/1 0:00,19.32784462,19.9079361,19.09251022,19.73475647,286842939
2023/9/2 0:00,19.4937439,19.66608429,19.18891525,19.32852364,200858690
2023/9/3 0:00,19.5787468,19.65727615,19.28093147,19.49425316,164570332
2023/9/4 0:00,19.49940872,19.94986534,19.24225616,19.57785034,220024399
2023/9/5 0:00,20.27238464,20.54744339,19.09431076,19.50067711,387328289
2023/9/6 0:00,19.62002945,20.34898949,19.21592712,20.27223778,313630984
2023/9/7 0:00,19.89049911,19.97297859,19.36778831,19.6210804,242438252
2023/9/8 0:00,19.5990448,20.21482849,19.42186546,19.89376831,219114497
2023/9/9 0:00,19.44607162,19.60288811,19.4046154,19.6000061,101925453
2023/9/10 0:00,18.2488308,19.44618797,17.87034035,19.44618797,520683204
2023/9/11 0:00,17.73916626,18.41311646,17.46147728,18.24670792,380225621
2023/9/12 0:00,17.92982674,18.65507126,17.60665703,17.7388649,361388393
2023/9/13 0:00,18.40299988,18.50878716,17.7395134,17.93087196,356729875
2023/9/14 0:00,18.83830643,19.26730728,18.40332222,18.40332222,349380172
2023/9/15 0:00,19.16884422,19.40658188,18.59033012,18.83917999,205202282
2023/9/16 0:00,19.14036942,19.4168148,18.91741562,19.16949844,146477836
2023/9/17 0:00,18.8316288,19.13982773,18.71294022,19.13982773,112594680
2023/9/18 0:00,19.65724564,20.10010147,18.65157127,18.83238029,316245106
2023/9/19 0:00,20.03618813,20.3585434,19.6144371,19.65707588,253895801
2023/9/20 0:00,20.30493736,20.48303986,19.85378075,20.03628922,233206126
2023/9/21 0:00,19.47907066,20.30481529,19.37391472,20.30481529,253809695
2023/9/22 0:00,19.43814468,19.7741127,19.22129631,19.4782505,170874161
2023/9/23 0:00,19.47390366,19.55816078,19.31374931,19.43851089,97379053
2023/9/24 0:00,19.37429047,19.65769577,19.3080368,19.47389412,115380619
2023/9/25 0:00,19.40414047,19.70343971,19.21724892,19.37414551,163848456
2023/9/26 0:00,19.02328682,19.50536537,18.94138908,19.40274429,170201883
2023/9/27 0:00,19.13002205,19.44652557,18.7742157,19.02251434,210385139
2023/9/28 0:00,19.95761681,19.96086502,19.11030769,19.12947464,225954938
2023/9/29 0:00,20.30065536,20.41597748,19.87516022,19.95958138,219571069
2023/9/30 0:00,21.39514732,21.72997093,20.12467957,20.29958916,328987954
2023/10/1 0:00,23.83648682,24.39601898,21.17007256,21.39205933,637123111
2023/10/2 0:00,23.37170029,24.60342407,22.97602272,23.83795547,658084028
2023/10/3 0:00,23.55269432,24.66207314,23.29671097,23.36992073,653491878
2023/10/4 0:00,23.14478683,23.75437737,22.69284248,23.55691528,429268875
2023/10/5 0:00,22.69414139,23.71764755,22.62894821,23.14655113,361288781
2023/10/6 0:00,23.42445374,23.70509148,22.69216728,22.69216728,402665506
2023/10/7 0:00,23.28730202,24.10172272,23.11711693,23.4239502,278403509
2023/10/8 0:00,23.24642563,23.61370659,23.14427948,23.28933525,190670414
2023/10/9 0:00,22.11839676,23.35351181,21.81448936,23.24490929,356967743
2023/10/10 0:00,22.10511589,22.45848846,21.73872757,22.11751747,241087146
2023/10/11 0:00,22.00741959,22.39118195,21.67980766,22.10520172,278925381
2023/10/12 0:00,21.30026817,22.01992607,21.06897163,22.00748444,283320977
2023/10/13 0:00,21.83491707,22.15665436,21.13203621,21.29995537,269268807
2023/10/14 0:00,22.01171875,22.19681358,21.82191277,21.8343544,174004594
2023/10/15 0:00,21.92202759,22.13581467,21.71138382,22.01053429,178940996
2023/10/16 0:00,23.98295784,24.41446877,21.92258644,21.92258644,726713710
2023/10/17 0:00,23.95931816,24.48526573,23.64439011,23.98159027,520830665
2023/10/18 0:00,23.43213844,24.3029995,23.42407799,23.9592247,362606644
2023/10/19 0:00,24.93791962,25.38907623,23.25644684,23.4334774,663249208
2023/10/20 0:00,27.03367424,27.31616974,24.77450562,24.93754387,910991447
2023/10/21 0:00,29.38622856,30.14244843,26.71261215,27.03448105,1160814433
2023/10/22 0:00,29.03668213,29.96619225,28.20864487,29.38422775,665340924
2023/10/23 0:00,31.85098457,32.46877289,28.90173912,29.26222038,1581590969
2023/10/24 0:00,30.15153694,32.36031723,29.70209312,31.84965706,1450364573
2023/10/25 0:00,32.4630661,33.69322205,30.05987358,30.15122032,1458706203
2023/10/26 0:00,32.77549362,33.22134018,30.79706764,32.46185684,1015617285
2023/10/27 0:00,31.73969841,33.3024025,31.52513885,32.77643585,870812666
2023/10/28 0:00,31.65331841,32.47766876,31.50631332,31.73992157,380462073
2023/10/29 0:00,32.82260895,33.13132858,31.43420219,31.65210152,507672244
2023/10/30 0:00,34.96233749,35.17289352,32.39456558,32.81903458,1099930941
2023/10/31 0:00,38.51951599,38.5464325,34.90843582,34.95983124,1577034191
2023/11/1 0:00,41.46154404,46.25090027,37.96105194,38.51305771,3630725002
2023/11/2 0:00,40.20756912,44.4891243,38.97534561,41.38594818,2583692673
2023/11/3 0:00,39.51976013,40.22572327,38.21837616,40.20892715,1755955299
2023/11/4 0:00,42.34659576,42.69524002,39.16879272,39.52021027,1454107898
2023/11/5 0:00,41.23860168,42.80353928,40.38012695,42.37336731,884855278
2023/11/6 0:00,42.12858963,42.15506744,39.82507706,41.23856354,1010459088
2023/11/7 0:00,43.09254456,44.42584991,40.31990814,42.13777161,1780187159
2023/11/8 0:00,43.189888,43.80505753,42.39422989,43.08591843,1009177437
2023/11/9 0:00,45.44482803,48.70306778,42.60818481,43.18186951,2830770419
2023/11/10 0:00,56.64385223,57.34910202,45.21684647,45.44237137,3795204638
2023/11/11 0:00,56.10266113,63.41544724,54.04486847,56.64099503,4182963132
2023/11/12 0:00,56.15409851,61.71490479,54.94210434,56.13203049,2987356952
2023/11/13 0:00,51.90705109,59.71365738,51.90705109,56.18062592,2942685126
2023/11/14 0:00,56.83837509,57.73010635,51.71446228,51.90221786,3195616616
2023/11/15 0:00,65.53440094,66.86766815,56.30898666,56.83993912,3793937162
2023/11/16 0:00,57.87140274,67.99214935,56.81013107,65.53944397,3922608772
2023/11/17 0:00,58.41593552,60.41629028,54.55164719,57.92103958,3185454735
2023/11/18 0:00,58.51272583,59.28344345,55.06231308,58.39267349,1942321169
2023/11/19 0:00,61.3935585,62.0211525,56.88264847,58.52428436,1998656461
2023/11/20 0:00,56.53383255,61.37046051,56.3534317,61.37046051,1937313546
2023/11/21 0:00,52.00047302,57.36568832,51.55591583,56.54036713,2440890238
2023/11/22 0:00,57.5885582,58.79156494,51.73749542,52.0021286,1985653842
2023/11/23 0:00,56.59936905,59.47392273,56.28756332,57.57801819,1379316733
2023/11/24 0:00,56.86643982,58.68601227,56.34909058,56.57889175,1146346831
2023/11/25 0:00,58.84648895,59.65414429,56.32527924,56.86628723,1183793273
2023/11/26 0:00,57.6427002,58.95796204,56.51145554,58.84542084,871154750
2023/11/27 0:00,55.06462097,58.02122498,53.71446991,57.6288681,1237763215
2023/11/28 0:00,58.19437027,58.60682297,54.08532333,55.0626297,1412314015
2023/11/29 0:00,59.2501297,61.65335846,57.85509109,58.19305038,1941361674
2023/11/30 0:00,59.24162292,61.43787384,58.9469223,59.25351715,1263841021
