datetime,open,high,low,close,volume,openinterest,normal_high_by_point,normal_low_by_point,trending_high_by_point,trending_low_by_point,close_average_percent,is_ma_trending,maybe_buy_signal,maybe_two_by_zero_signal,maybe_dl_break_signal,bar_count_at_signal,slow_ma_distr_percent,fast_ma_distr_percent,trsi,low_trsi,is_dtpl
01/20/2025 11:00,101331.57,109588,99550,102260.01,89529.23173,0,,,,,1.951886809,1,-1,-1,-1,0,63,49.5,58.52368741,56.92381886,0
01/21/2025 11:00,102260,107240.81,100119.04,106143.82,45941.02002,0,,89256.69,,,1.930237775,1,-1,-1,-1,0,44.5,20.5,64.4686325,56.92381886,1
01/22/2025 11:00,106143.82,106394.46,103339.12,103706.66,22248.69254,0,,,,,1.945535979,1,-1,-1,-1,0,58.5,65.5,58.77545819,58.52368741,1
01/23/2025 11:00,103706.66,106850,101262.28,103910.34,53953.12031,0,,,,,1.942877519,1,-1,-1,-1,0,58,68.5,59.10052511,58.77545819,1
01/24/2025 11:00,103910.35,107120,102750,104870.5,23609.24017,0,,,,,1.923489309,1,1,-1,-1,4,68,38,60.67475547,58.77545819,1
01/25/2025 11:00,104870.51,105286.52,104106.09,104746.85,9068.32377,0,,,109588,,1.920439883,1,-1,-1,1,4,74.5,44.5,60.35258803,59.10052511,1
01/26/2025 11:00,104746.86,105500,102520.44,102620,9812.51238,0,,,,,1.909256617,1,-1,-1,-1,0,81,81,54.94810958,54.94810958,1
01/27/2025 11:00,102620.01,103260,97777.77,102082.83,50758.1341,0,,,,,1.916616961,1,-1,-1,-1,0,61.5,73,53.64158065,53.64158065,1
01/28/2025 11:00,102082.83,103800,100272.68,101335.52,22022.05765,0,,,,,1.915891196,1,-1,-1,-1,0,54.5,77.5,51.79639718,51.79639718,1
01/29/2025 11:00,101335.52,104782.68,101328.01,103733.24,23155.35802,0,,,,,1.914762433,1,1,-1,-1,8,45,69,56.91705468,51.79639718,1
01/30/2025 11:00,103733.25,106457.44,103278.54,104722.94,19374.07472,0,109588,,,,1.9152358,1,-1,-1,1,8,39.5,61,58.85974253,51.79639718,1
01/31/2025 11:00,104722.94,106012,101560,102429.56,21983.18193,0,,,,97777.77,1.906545215,1,-1,-1,-1,0,41,62.5,52.90637399,52.90637399,1
02/01/2025 11:00,102429.56,102783.71,100279.51,100635.65,12290.95747,0,,,,,1.885205779,1,-1,-1,-1,0,46.5,71,48.75252382,48.75252382,1
02/02/2025 11:00,100635.66,101456.6,96150,97700.59,34619.49939,0,,,,,1.891491706,1,-1,-1,-1,0,74.5,81.5,42.82778201,42.82778201,1
02/03/2025 11:00,97700.59,102500.01,91231,101328.52,75164.7385,0,,,,,1.898725439,1,-1,1,-1,4,64,76.5,50.78870966,42.82778201,1
02/04/2025 11:00,101328.51,101732.31,96150,97763.13,40267.98697,0,,,106457.44,,1.916511287,1,-1,-1,1,4,63.5,92,44.26529709,42.82778201,1
02/05/2025 11:00,97763.14,99149,96155,96612.43,26233.30444,0,,,,,1.913224942,1,-1,-1,-1,0,61.5,89,42.37363675,42.37363675,1
02/06/2025 11:00,96612.44,99120,95676.64,96554.35,23515.20405,0,,,,,1.915510025,1,-1,-1,-1,0,68.5,83.5,42.27543549,42.27543549,0
02/07/2025 11:00,96554.35,100137.99,95620.34,96506.8,31794.22065,0,,,,91231,1.908174469,1,-1,-1,-1,0,59.5,66.5,42.18923068,42.18923068,0
02/08/2025 11:00,96506.8,96880,95688,96444.74,10147.24294,0,,,,,1.903775161,0,-1,-1,-1,0,57,85,42.06865825,42.06865825,0
02/09/2025 11:00,96444.75,97323.09,94713,96462.75,14120.91613,0,,,,,1.892280074,0,-1,-1,-1,0,59.5,68,42.12035448,42.06865825,0
02/10/2025 11:00,96462.75,98345,95256,97430.82,20572.87537,0,,,,,1.888126826,0,1,-1,-1,3,60.5,49.5,44.96334287,42.06865825,0
02/11/2025 11:00,97430.82,98478.42,94876.88,95778.2,18647.76379,0,,91231,,,1.889902272,0,-1,-1,1,3,78,64,41.23932546,41.23932546,0
02/12/2025 11:00,95778.21,98119.99,94088.23,97869.99,29151.16625,0,,,,,1.882364711,0,-1,-1,-1,0,75,46.5,47.20026375,41.23932546,0
02/13/2025 11:00,97870,98083.91,95217.36,96608.14,19921.77616,0,,,,,1.89320008,0,-1,-1,-1,0,81.5,55,44.28196928,41.23932546,0
02/14/2025 11:00,96608.13,98826,96252.82,97500.48,18173.02646,0,,,,,1.8970443,0,-1,-1,-1,0,75.5,48.5,46.78753267,44.28196928,0
02/15/2025 11:00,97500.47,97972.26,97223.58,97569.66,7349.37683,0,,,,,1.890928636,0,-1,-1,-1,0,88,55.5,46.98656812,44.28196928,0
02/16/2025 11:00,97569.67,97704.47,96046.18,96118.12,8191.4249,0,,,,94088.23,1.886816137,0,-1,-1,-1,0,74.5,51,43.32483187,43.32483187,0
02/17/2025 11:00,96118.12,97046.59,95205,95780,16492.0451,0,,,,,1.882470004,0,-1,-1,-1,0,69.5,74,42.49408568,42.49408568,0
02/18/2025 11:00,95780.01,96753.91,93388.09,95671.74,23368.19471,0,,,,,1.878611966,0,-1,-1,-1,0,58.5,66,42.21497282,42.21497282,0
02/19/2025 11:00,95671.74,96899.99,95029.99,96644.37,16438.50954,0,,,98826,,1.849678624,0,1,-1,-1,6,65,65.5,45.66778591,42.21497282,0
02/20/2025 11:00,96644.37,98711.36,96415.09,98305,17057.39177,0,,,,,1.848254781,0,-1,-1,1,6,56.5,50,51.04619801,42.21497282,0
02/21/2025 11:00,98305.01,99475,94871.95,96181.98,32249.2814,0,,,,,1.83594776,0,-1,-1,-1,0,67.5,57.5,44.92358304,44.92358304,0
02/22/2025 11:00,96181.99,96980,95770.49,96551.01,11268.17708,0,,,,93388.09,1.811136201,0,-1,-1,-1,0,65,50,46.13303419,44.92358304,0
02/23/2025 11:00,96551.01,96650,95227.94,96258,10884.84913,0,,,,,1.794512906,0,-1,-1,-1,0,75,51,45.28275616,44.92358304,0
02/24/2025 11:00,96258,96500,91349.26,91552.88,31550.10299,0,,,,,1.788106173,0,-1,-1,-1,0,93,88.5,34.33817598,34.33817598,0
02/25/2025 11:00,91552.88,92540.69,86050.99,88680.4,78333.11111,0,,,,,1.753129167,0,-1,-1,-1,0,93.5,99.5,29.62984835,29.62984835,0
02/26/2025 11:00,88680.39,89414.15,82256.01,84250.09,56893.54409,0,,,99475,,1.761943191,0,-1,-1,-1,0,99,100,24.13352783,24.13352783,0
02/27/2025 11:00,84250.09,87078.46,82716.49,84708.58,42505.45439,0,,,,,1.786219423,0,-1,-1,-1,0,99,100,25.67021662,24.13352783,0
02/28/2025 11:00,84708.57,85120,78258.52,84349.94,83648.03969,0,,,,,1.770795381,0,1,-1,-1,6,97,100,25.23955978,24.13352783,0
03/01/2025 11:00,84349.95,86558,83824.78,86064.53,25785.05464,0,,,,,1.767512678,0,1,-1,-1,7,96.5,90,31.18357824,25.23955978,0
03/02/2025 11:00,86064.54,95000,85050.6,94270,54889.09045,0,,,,,1.767224838,0,-1,-1,1,7,91.5,15.5,51.18593385,25.23955978,0
03/03/2025 11:00,94269.99,94416.46,85117.11,86220.61,59171.10218,0,99475,,,,1.799184367,0,-1,-1,-1,0,97,37,39.16090837,31.18357824,0
03/04/2025 11:00,86221.16,88967.52,81500,87281.98,55609.10706,0,,,,78258.52,1.832144649,0,-1,-1,-1,0,96,32,41.12496967,39.16090837,0
03/05/2025 11:00,87281.98,91000,86334.53,90606.01,38264.01163,0,,,,,1.82671189,0,1,-1,-1,3,94.5,14,46.9059439,39.16090837,0
03/06/2025 11:00,90606,92810.64,87836,89931.89,34342.44902,0,,,,,1.840510531,0,-1,-1,1,3,94.5,26.5,45.92116275,41.12496967,0
03/07/2025 11:00,89931.88,91283.02,84667.03,86801.75,57980.35713,0,,,95000,,1.835282834,0,-1,-1,-1,0,95.5,96,41.55821542,41.55821542,0
03/08/2025 11:00,86801.74,86897.25,85218.47,86222.45,12989.23054,0,,78258.52,,,1.844032617,0,-1,-1,-1,0,95.5,57.5,40.78588798,40.78588798,0
03/09/2025 11:00,86222.46,86500,80000,80734.37,26115.39345,0,,,,,1.843796931,0,-1,-1,-1,0,99.5,93,34.28528141,34.28528141,0
03/10/2025 11:00,80734.48,84123.46,77459.91,78595.86,47633.38405,0,,,,,1.857471807,0,-1,-1,-1,0,100,100,32.13591636,32.13591636,0
03/11/2025 11:00,78595.86,83617.4,76606,82932.99,48770.06853,0,,,,,1.864337234,0,-1,1,-1,5,99,95,40.3090201,32.13591636,0
03/12/2025 11:00,82932.99,84539.85,80607.65,83680.12,31933.986,0,,,,,1.861606842,0,-1,-1,1,5,97.5,81,41.61350144,32.13591636,0
03/13/2025 11:00,83680.12,84336.33,79939.9,81115.78,27546.27412,0,,,,,1.865176102,0,-1,-1,-1,0,98,87.5,38.50328202,38.50328202,0
03/14/2025 11:00,81115.78,85309.71,80818.84,83983.2,26858.52755,0,,,,,1.880007475,0,-1,-1,-1,0,90.5,27,43.58114979,38.50328202,0
03/15/2025 11:00,83983.19,84676.28,83618,84338.44,11324.7332,0,,,,76606,1.886891303,0,-1,-1,-1,0,94.5,13.5,44.19591695,38.50328202,0
03/16/2025 11:00,84338.44,85117.04,81981.12,82574.53,17596.12531,0,,,,,1.861799642,0,-1,-1,-1,0,92,61,41.76252312,41.76252312,0
03/17/2025 11:00,82574.52,84756.83,82456,84010.03,17214.74358,0,,,,,1.869058286,0,1,-1,-1,3,87,49.5,44.44340295,41.76252312,0
03/18/2025 11:00,84010.02,84021.74,81134.66,82715.03,17610.89883,0,,,,,1.875005362,0,-1,-1,-1,0,89.5,40.5,42.54086903,41.76252312,0
03/19/2025 11:00,82715.03,87000,82547.16,86845.94,28151.05374,0,,76606,,,1.880733126,0,1,-1,-1,5,84.5,30.5,49.90734539,42.54086903,0
03/20/2025 11:00,86845.93,87453.67,83655.23,84223.39,22090.30463,0,,,,,1.90443534,0,-1,-1,1,5,87,59.5,45.88538446,42.54086903,0
03/21/2025 11:00,84223.38,84850.33,83175.25,84088.79,11956.97443,0,,,,,1.90535736,0,-1,-1,-1,0,87.5,41.5,45.68190361,45.68190361,0
03/22/2025 11:00,84088.79,84539.17,83625.1,83840.59,5420.24239,0,,,,,1.890186002,0,-1,-1,-1,0,89,60.5,45.28312946,45.28312946,0
03/23/2025 11:00,83840.59,86129.64,83809.75,86082.5,8462.01212,0,,,,,1.877757368,0,1,-1,-1,3,84.5,27.5,49.56574868,45.28312946,0
03/24/2025 11:00,86082.5,88765.43,85519.09,87498.16,30115.68449,0,,,,,1.886925069,0,-1,-1,1,3,85.5,49.5,52.11444564,45.28312946,0
03/25/2025 11:00,87498.16,88539.63,86310,87392.87,22643.25248,0,,,,,1.879701219,0,-1,-1,-1,0,84,29,51.90435377,49.56574868,0
03/26/2025 11:00,87392.88,88275,85860,86909.17,18408.78485,0,,,,,1.860571401,0,-1,-1,-1,0,86.5,33,50.88938659,50.88938659,0
03/27/2025 11:00,86909.17,87756.39,85800,87232.01,17098.03897,0,,,,,1.861505217,0,1,-1,-1,3,86.5,28.5,51.57008981,50.88938659,0
03/28/2025 11:00,87232.01,87515.67,83585,84424.38,27182.73169,0,,,,,1.85681641,0,-1,-1,-1,0,88.5,76,45.64478334,45.64478334,0
03/29/2025 11:00,84424.38,84624.73,81644.81,82648.54,11696.39864,0,,,88765.43,,1.853116589,0,-1,-1,-1,0,91,88,42.33173592,42.33173592,0
03/30/2025 11:00,82648.53,83534.64,81565,82389.99,9864.49508,0,,,,,1.858427328,0,-1,-1,-1,0,91.5,89.5,41.85539994,41.85539994,0
03/31/2025 11:00,82390,83943.08,81278.52,82550.01,20569.13885,0,,,,,1.857406378,0,-1,-1,-1,0,92.5,85.5,42.2882386,41.85539994,0
04/01/2025 11:00,82550,85579.46,82432.74,85158.34,20190.39697,0,,,,,1.851450845,0,1,-1,-1,7,90,77.5,48.95809507,41.85539994,0
04/02/2025 11:00,85158.35,88500,82320,82516.29,39931.457,0,,,,,1.846901956,0,-1,-1,1,7,92,75.5,43.47691514,42.2882386,0
04/03/2025 11:00,82516.28,83998.02,81211.24,83213.09,27337.84135,0,88765.43,,,,1.858241086,0,-1,-1,-1,0,91.5,49,45.21885223,43.47691514,0
04/04/2025 11:00,83213.09,84720,81659,83889.87,32915.53976,0,,,,,1.855287199,0,-1,-1,-1,0,87,40.5,46.92958874,43.47691514,0
04/05/2025 11:00,83889.87,84266,82379.95,83537.99,9360.40468,0,,,,,1.851591367,0,1,-1,-1,3,80.5,44.5,46.12309283,45.21885223,0
04/06/2025 10:00,83537.99,83817.63,77153.83,78430,27942.71436,0,,,,,1.835651739,0,-1,-1,-1,0,84,95,36.35588766,36.35588766,0
04/07/2025 10:00,78430,81243.58,74508,79163.24,78387.53089,0,,,88500,,1.854237327,0,-1,-1,-1,0,79,83,38.37333114,36.35588766,0
04/08/2025 10:00,79163.24,80867.99,76239.9,76322.42,35317.32063,0,,,,,1.849293937,0,-1,-1,-1,0,80,96.5,33.89094677,33.89094677,0
04/09/2025 10:00,76322.42,83588,74620,82615.22,75488.28772,0,,,,,1.865226663,0,1,-1,-1,7,72.5,71.5,48.29791365,33.89094677,0
04/10/2025 10:00,82615.22,82753.21,78464.36,79607.3,33284.80718,0,,,,,1.905281616,0,-1,-1,1,7,78.5,83,43.42631366,33.89094677,0
04/11/2025 10:00,79607.3,84300,78969.58,83423.84,34435.43797,0,,,,74508,1.921672247,0,-1,-1,-1,0,84.5,14,50.27914522,43.42631366,0
04/12/2025 10:00,83423.83,85905,82792.95,85276.9,18470.74437,0,,,,,1.94376554,0,-1,-1,-1,0,67.5,11,53.2407523,43.42631366,0
04/13/2025 10:00,85276.91,86100,83034.23,83760,24680.04181,0,,,,,1.94758805,0,-1,-1,-1,0,74.5,7,50.58456308,50.27914522,0
04/14/2025 10:00,83760,85799.99,83678,84591.58,28659.09348,0,,,,,1.947840224,0,-1,-1,-1,0,77.5,34,51.99840946,50.58456308,0
04/15/2025 10:00,84591.58,86496.42,83600,83643.99,20910.99528,0,,74508,,,1.936795455,0,-1,-1,-1,0,77.5,21.5,50.23463146,50.23463146,0
04/16/2025 10:00,83643.99,85500,83111.64,84030.38,20867.24519,0,,,,,1.937824357,0,-1,-1,-1,0,71,46.5,50.96501338,50.23463146,0
04/17/2025 10:00,84030.38,85470.01,83736.26,84947.91,13728.84772,0,,,,,1.939464708,0,-1,-1,-1,0,68.5,60,52.73882062,50.23463146,0
04/18/2025 10:00,84947.92,85132.08,84303.96,84474.69,6529.96315,0,,,,,1.942980722,0,-1,-1,-1,0,46.5,44,51.70005195,50.96501338,0
04/19/2025 10:00,84474.7,85677.99,84364.45,85077.01,9666.58153,0,,,,,1.928431089,0,1,-1,-1,4,35.5,48,52.96979025,51.70005195,0
04/20/2025 10:00,85077,85320.76,83949.52,85179.24,8091.67725,0,,,86496.42,,1.912085348,0,-1,-1,1,4,51.5,37,53.19469488,51.70005195,0
04/21/2025 10:00,85179.24,88465.99,85144.76,87516.23,31773.37262,0,,,,,1.911399273,0,-1,-1,-1,0,46.5,25,58.12465146,52.96979025,0
04/22/2025 10:00,87516.22,93888,87076.03,93442.99,43872.74705,0,,,,,1.924264656,0,-1,-1,-1,0,27,5.5,67.47972814,53.19469488,0
04/23/2025 10:00,93442.99,94696.05,91935.41,93691.08,27404.16808,0,,,,,1.947152484,0,-1,-1,-1,0,32,5,67.80396908,58.12465146,0
04/24/2025 10:00,93691.07,94005,91660.01,93980.47,19497.06071,0,,,,,1.948254485,0,-1,-1,-1,0,32.5,6,68.20223145,67.47972814,0
04/25/2025 10:00,93980.47,95758.04,92855.96,94638.68,27500.66648,0,,,,,1.943660176,0,-1,-1,-1,0,28,5.5,69.13734816,67.80396908,0
04/26/2025 10:00,94638.68,95199,93870.69,94628,9415.06875,0,,,,,1.942419018,0,-1,-1,-1,0,31,13.5,69.1018382,68.20223145,0
04/27/2025 10:00,94628,95369,93602.58,93749.3,11162.841,0,,,,,1.941965109,0,-1,-1,-1,0,30,52.5,66.0940057,66.0940057,0
04/28/2025 10:00,93749.29,95630,92800.01,95011.18,22157.53351,0,,,,,1.934345656,0,1,-1,-1,3,35.5,42.5,68.23250509,66.0940057,0
04/29/2025 10:00,95011.18,95461.53,93742.54,94256.82,16955.3402,0,,,,,1.938522547,0,-1,-1,1,4,33,54.5,65.57004324,65.57004324,0
04/30/2025 10:00,94256.82,95228.45,92910,94172,17661.2751,0,,,95758.04,,1.92414545,0,-1,-1,-1,0,33,65.5,65.26168563,65.26168563,0
05/01/2025 10:00,94172,97424.02,94130.43,96489.91,21380.45343,0,,,,,1.91926904,0,1,-1,-1,5,27.5,38,69.48493288,65.26168563,0
05/02/2025 10:00,96489.9,97895.68,96350,96887.14,14905.74811,0,,,,,1.928916281,0,-1,-1,1,5,32,32.5,70.15457941,65.26168563,0
05/03/2025 10:00,96887.13,96935.67,95753.01,95856.42,9723.34838,0,,,,,1.905414249,0,-1,-1,-1,0,36.5,45,66.10114084,66.10114084,0
05/04/2025 10:00,95856.42,96304.48,94151.38,94277.62,11036.38342,0,,,,,1.903241825,0,-1,-1,-1,0,39,57,60.34925108,60.34925108,0
05/05/2025 10:00,94277.61,95199,93514.1,94733.68,17251.18189,0,,,,,1.907407904,0,-1,-1,-1,0,37.5,49,61.39429053,60.34925108,0
05/06/2025 10:00,94733.68,96920.65,93377,96834.02,16122.64513,0,,,,,1.908360848,0,-1,1,-1,4,34,51,65.85733316,60.34925108,0
05/07/2025 10:00,96834.02,97732,95784.61,97030.5,16644.83854,0,,,97895.68,,1.911984217,0,-1,-1,1,4,26,55,66.25039566,61.39429053,0
05/08/2025 10:00,97030.5,104145.76,96876.29,103261.6,34962.02847,0,,,,,1.912633389,0,-1,-1,-1,0,20,11.5,75.77518998,65.85733316,0
05/09/2025 10:00,103261.61,104361.3,102315.14,102971.99,27617.39907,0,,,,,1.939960198,0,-1,-1,-1,0,20.5,9,74.71969655,66.25039566,0
05/10/2025 10:00,102971.99,104984.57,102818.76,104809.53,15324.78611,0,,,,93377,1.929379008,0,-1,-1,-1,0,19.5,5.5,76.91671659,74.71969655,0
05/11/2025 10:00,104809.53,104972,103345.06,104118,17987.12197,0,,,,,1.937941619,1,-1,-1,-1,0,22,14.5,74.29975107,74.29975107,1
05/12/2025 10:00,104118,105819.45,100718.37,102791.32,31272.77792,0,,,,,1.935624446,1,-1,-1,-1,0,21.5,20,69.41995753,69.41995753,1
05/13/2025 10:00,102791.32,104976.25,101429.7,104103.72,21253.42409,0,,,,,1.930523603,1,-1,-1,-1,0,21.5,47,71.41966353,69.41995753,1
05/14/2025 10:00,104103.72,104356.95,102602.05,103507.82,16452.9081,0,,,,,1.925910432,1,-1,-1,-1,0,23,52,69.20673063,69.20673063,1
05/15/2025 10:00,103507.83,104192.7,101383.07,103763.71,17998.98604,0,,,,,1.925815661,1,1,-1,-1,3,22.5,70,69.6417334,69.20673063,1
05/16/2025 10:00,103763.71,104550.33,103100.49,103463.9,15683.88024,0,,,,,1.920128948,1,-1,-1,1,5,19.5,67,68.42215297,68.42215297,1
05/17/2025 10:00,103463.9,103709.86,102612.5,103126.65,11250.89622,0,,,105819.45,,1.90730972,1,-1,-1,-1,0,20,53.5,67.00076972,67.00076972,1
05/18/2025 10:00,103126.65,106660,103105.09,106454.26,21599.98726,0,,,,,1.889113027,1,1,-1,-1,6,17,34.5,72.967831,67.00076972,1
05/19/2025 10:00,106454.27,107108.62,102000,105573.74,30260.03524,0,,,,,1.902554174,1,-1,-1,1,6,22,36,69.39215194,67.00076972,1
05/20/2025 10:00,105573.73,107320,104184.72,106849.99,23705.48275,0,,,,,1.892502706,1,-1,-1,-1,0,19.5,31.5,71.56700963,69.39215194,1
05/21/2025 10:00,106850,110797.38,106100.01,109643.99,45531.04035,0,,,,,1.892884965,1,-1,-1,-1,0,20.5,18,75.64673214,69.39215194,1
05/22/2025 10:00,109643.99,111980,109177.37,111696.21,31630.77313,0,,,,,1.905086874,1,-1,-1,-1,0,20.5,11,78.12905277,71.56700963,1
05/23/2025 10:00,111696.22,111800,106800,107318.3,31737.72309,0,,,,,1.910130104,1,-1,-1,-1,0,24,47,63.30501968,63.30501968,1
05/24/2025 10:00,107318.3,109506.03,106875.41,107761.91,16782.53129,0,,,,,1.922995646,1,-1,-1,-1,0,24.5,37,64.04937356,63.30501968,1
05/25/2025 10:00,107761.9,109299.99,106600.64,109004.19,17711.04949,0,,,,,1.913846526,1,1,-1,-1,3,22,37.5,66.1218758,63.30501968,1
05/26/2025 10:00,109004.2,110422.22,108670.58,109434.79,14656.99266,0,,,,,1.874924062,1,1,-1,-1,4,23,64,66.8355509,64.04937356,1
05/27/2025 10:00,109434.78,110718,107516.57,108938.17,21277.12565,0,,,111980,,1.875007642,1,-1,-1,1,4,25.5,80.5,65.13140604,65.13140604,1
05/28/2025 10:00,108938.17,109284.7,106769.43,107781.78,15615.8533,0,,,,,1.87297988,1,-1,-1,-1,0,27,52,61.21725455,61.21725455,1
05/29/2025 10:00,107781.78,108891.91,105322.86,105589.75,19839.76164,0,,,,,1.877191624,1,-1,-1,-1,0,30.5,76.5,54.52778223,54.52778223,1
05/30/2025 10:00,105589.75,106313.12,103621,103985.48,23706.49799,0,,,,,1.863282,1,-1,-1,-1,0,30.5,85.5,50.20392509,50.20392509,1
05/31/2025 10:00,103985.47,104900,103068.55,104591.88,11294.11343,0,,,,,1.819379528,1,-1,-1,-1,0,31,85,51.76103024,50.20392509,1
06/01/2025 10:00,104591.88,105866.91,103752.49,105642.93,9713.81919,0,111980,,,,1.818369794,1,1,-1,-1,5,34.5,80,54.42134602,50.20392509,1
06/02/2025 10:00,105642.93,105935.63,103941,104032.52,6386.24857,0,,,,,1.809618686,1,-1,-1,1,5,37.5,82,49.88215806,49.88215806,1
06/03/2025 8:00,105858,106794.67,104872.5,105376.89,13259.52634,0,,,,,,,,,,,,,,,
06/04/2025 8:00,105376.9,106000,104179,104696.86,14034.89482,0,,,,,,,,,,,,,,,
06/05/2025 8:00,104696.86,105909.71,100372.26,101508.68,22321.50154,0,,,,,,,,,,,,,,,
06/06/2025 8:00,101508.69,105333,101095.8,104288.44,15839.07385,0,,,,,,,,,,,,,,,
06/07/2025 8:00,104288.43,105900,103871.09,105552.15,8344.93206,0,,,,,,,,,,,,,,,
06/08/2025 8:00,105552.15,106488.14,104964.14,105734,8048.06305,0,,,,,,,,,,,,,,,
06/09/2025 8:00,105734.01,110530.17,105318.37,110263.02,19975.37451,0,,,,,,,,,,,,,,,
06/10/2025 8:00,110263.02,110400,108331.03,110274.39,17071.82839,0,,,,,,,,,,,,,,,
06/11/2025 8:00,110274.39,110392.01,108064,108645.12,13115.91638,0,,,,,,,,,,,,,,,
06/12/2025 8:00,108645.13,108813.55,105671.72,105671.73,17778.67218,0,,,,,,,,,,,,,,,
06/13/2025 8:00,105671.74,106179.53,102664.31,106066.59,26180.81734,0,,,,,,,,,,,,,,,
06/14/2025 8:00,106066.59,106252,104300,105414.64,8798.93969,0,,,,,,,,,,,,,,,
06/15/2025 8:00,105414.63,106128.57,104494.53,105594.01,7164.20047,0,,,,,,,,,,,,,,,
06/16/2025 8:00,105594.02,108952.38,104980.37,106794.53,14922.6654,0,,,,,,,,,,,,,,,
06/17/2025 8:00,106794.53,107771.34,103371.02,104551.17,17866.33025,0,,,,,,,,,,,,,,,
06/18/2025 8:00,104551.17,105550.27,103500,104886.78,13968.64167,0,,,,,,,,,,,,,,,
06/19/2025 8:00,104886.79,105226.17,103929.27,104658.59,7678.60737,0,,,,,,,,,,,,,,,
06/20/2025 8:00,104658.59,106524.65,102345,103297.99,16419.06283,0,,,,,,,,,,,,,,,
06/21/2025 8:00,103297.98,103982.64,100837.9,102120.01,11154.21332,0,,,,,,,,,,,,,,,
06/22/2025 8:00,102120.02,103399.62,98200,100963.87,28746.41072,0,,,,,,,,,,,,,,,
06/23/2025 8:00,100963.87,106074.2,99613.33,105333.93,27666.50609,0,,,,,,,,,,,,,,,
06/24/2025 8:00,105333.94,106290,104622.02,106083,14651.69335,0,,,,,,,,,,,,,,,
06/25/2025 8:00,106083,108135.3,105808.03,107340.58,16701.15551,0,,,,,,,,,,,,,,,
06/26/2025 8:00,107340.59,108272.45,106562.5,106947.06,10573.27279,0,,,,,,,,,,,,,,,
06/27/2025 8:00,106947.06,107735.34,106356.76,107047.59,12232.44042,0,,,,,,,,,,,,,,,
06/28/2025 8:00,107047.58,107577.75,106811.51,107296.79,3282.17352,0,,,,,,,,,,,,,,,
06/29/2025 8:00,107296.79,108528.5,107172.52,108356.93,6831.7364,0,,,,,,,,,,,,,,,
06/30/2025 8:00,108356.93,108789.99,106733.33,107146.5,9754.12491,0,,,,,,,,,,,,,,,
07/01/2025 8:00,107146.51,107540,105250.85,105681.14,10505.62437,0,,,,,,,,,,,,,,,
07/02/2025 8:00,105681.13,109730,105100.19,108849.6,17691.89592,0,,,,,,,,,,,,,,,
07/03/2025 8:00,108849.59,110529.18,108530.4,109584.78,13047.08225,0,,,,,,,,,,,,,,,
07/04/2025 8:00,109584.77,109767.59,107245,107984.24,11793.86615,0,,,,,,,,,,,,,,,
07/05/2025 8:00,107984.25,108420.56,107756.31,108198.12,3736.9757,0,,,,,,,,,,,,,,,
07/06/2025 8:00,108198.12,109700,107800.01,109203.84,6447.607,0,,,,,,,,,,,,,,,
07/07/2025 8:00,109203.85,109700,107513.2,108262.94,9405.37601,0,,,,,,,,,,,,,,,
07/08/2025 8:00,108262.94,109216.56,107429.57,108922.98,9216.0208,0,,,,,,,,,,,,,,,
07/09/2025 8:00,108922.99,111999.79,108324.53,111233.99,17282.2865,0,,,,,,,,,,,,,,,
07/10/2025 8:00,111234,116868,110500,116010,24883.45067,0,,,,,,,,,,,,,,,
07/11/2025 8:00,116010.01,118869.98,115222.22,117527.66,25873.52115,0,,,,,,,,,,,,,,,
07/12/2025 8:00,117527.66,118200,116900.05,117420,8446.60437,0,,,,,,,,,,,,,,,
07/13/2025 8:00,117420,119488,117224.79,119086.64,9550.792947,0,,,,,,,,,,,,,,,
07/14/2025 8:00,119086.65,123218,118905.18,119841.18,27269.34888,0,,,,,,,,,,,,,,,
07/15/2025 8:00,119841.17,119940.83,115736.92,117758.09,32018.46083,0,,,,,,,,,,,,,,,
07/16/2025 8:00,117758.08,120063.84,117017.29,118630.43,17039.90851,0,,,,,,,,,,,,,,,
07/17/2025 8:00,118630.44,120998.71,117453.57,119177.56,15728.57651,0,,,,,,,,,,,,,,,
07/18/2025 8:00,119177.56,120820.71,116812.76,117924.84,19924.66266,0,,,,,,,,,,,,,,,
07/19/2025 8:00,117924.84,118499.9,117277.34,117840,6635.80306,0,,,,,,,,,,,,,,,
07/20/2025 8:00,117840.01,118856.8,116467.02,117265.12,12962.92889,0,,,,,,,,,,,,,,,
07/21/2025 8:00,117265.11,119676.73,116515,117380.36,17107.33128,0,,,,,,,,,,,,,,,
07/22/2025 8:00,117380.36,120247.8,116128,119954.42,20959.12973,0,,,,,,,,,,,,,,,
07/23/2025 8:00,119954.43,120090,117301,118755.99,14558.75083,0,,,,,,,,,,,,,,,
07/24/2025 8:00,118756,119450,117103.1,118340.99,15806.89043,0,,,,,,,,,,,,,,,
07/25/2025 8:00,118340.98,118451.57,114723.16,117614.31,38406.34873,0,,,,,,,,,,,,,,,
07/26/2025 8:00,117614.31,118297.35,117138.38,117919.99,6991.67206,0,,,,,,,,,,,,,,,
07/27/2025 8:00,117919.99,119766.65,117825.5,119415.55,9328.30919,0,,,,,,,,,,,,,,,
07/28/2025 8:00,119415.56,119800,117427.5,118062.32,13961.74754,0,,,,,,,,,,,,,,,
07/29/2025 8:00,118062.32,119273.36,116950.75,117950.76,15137.93445,0,,,,,,,,,,,,,,,
