Date,Day End PnL%,Daily Change%,Remaining Fund
2024-12-07,19.120744873138307,0.024298461259118918,2382414.897462766
2024-12-08,19.526345753118584,0.34049558740774577,2390526.9150623716
2024-12-09,18.309441522475193,-1.0181054419223214,2366188.830449504
2024-12-10,18.092459655349234,-0.18340198747767428,2361849.1931069847
2024-12-11,19.53123798038885,1.2183490201141234,2390624.759607777
2024-12-12,19.11731094622393,-0.3462919326852705,2382346.2189244786
2024-12-13,19.64176404420005,0.4402828554557299,2392835.280884001
2024-12-14,19.640194334020606,-0.0013120085548568975,2392803.886680412
2024-12-15,20.77146815555438,0.945563343348806,2415429.3631110876
2024-12-16,21.408422960779603,0.5274050361007663,2428168.459215592
2024-12-17,21.43841196588806,0.024700926325469903,2428768.2393177613
2024-12-18,19.069915651799178,-1.9503683190078211,2381398.3130359836
2024-12-19,18.104060209016595,-0.8111666473394282,2362081.204180332
2024-12-20,18.225077882386465,0.1024669881422337,2364501.5576477293
2024-12-21,18.017839831536122,-0.1752911096040953,2360356.7966307225
2024-12-22,17.167931742264354,-0.7201522163809864,2343358.634845287
2024-12-23,17.044908745089966,-0.10499715693966831,2340898.1749017993
2024-12-24,18.7565577872572,1.4623865835078784,2375131.155745144
2024-12-25,19.09129599008998,0.28186923658770524,2381825.9198017996
2024-12-26,17.501549531896156,-1.3348972693404155,2350030.990637923
2024-12-27,16.84932087023966,-0.5550809025539247,2336986.417404793
2024-12-28,17.28672837773231,0.37433465957272133,2345734.567554646
2024-12-29,16.936335061632143,-0.2987493307611859,2338726.701232643
2024-12-30,16.555766118010645,-0.3254496931350858,2331115.322360213
2024-12-31,16.871093522071394,0.27053779882626044,2337421.870441428
2025-01-01,17.279673691432805,0.3495989958237614,2345593.473828656
2025-01-02,18.362473317878855,0.923262823270583,2367249.466357577
2025-01-03,20.529771242389593,0.4554555445477251,2378031.235305379
2025-01-04,18.92175271614047,0.01698123268672897,2378435.0543228094
2025-01-05,17.73022764171143,-1.001940391236198,2354604.5528342286
2025-01-06,19.122673146572964,1.1827425570764767,2382453.4629314593
2025-01-07,16.3646226466984,-2.315302727030777,2327292.452933968
2025-01-08,15.833883688295353,-0.4560999265339065,2316677.673765907
2025-01-09,14.989852329950454,-0.728656703435893,2299797.046599009
2025-01-10,15.721317906209013,0.6361131538456972,2314426.35812418
2025-01-11,15.678876063348843,-0.036675906935806246,2313577.521266977
2025-01-12,15.660391045680665,-0.015979596532433072,2313207.8209136133
2025-01-13,15.657375830710585,-0.002606955538381654,2313147.5166142117
2025-01-14,16.446492772211506,0.6822884712998875,2328929.85544423
2025-01-15,17.90741850057363,1.2545897206367,2358148.3700114726
2025-01-16,17.727067631807923,-0.15295972981108877,2354541.3526361585
2025-01-17,19.173332736029337,1.228489873496735,2383466.6547205867
2025-01-18,19.342616097310746,0.14204802147840667,2386852.321946215
2025-01-19,18.202394094616828,-0.9554189777138724,2364047.8818923365
2025-01-20,18.530685361349185,0.2777365629917569,2370613.7072269837
2025-01-21,19.90397917101677,1.1585977128884353,2398079.5834203353
2025-01-22,19.0422128278719,-0.7187137150100265,2380844.256557438
2025-01-23,19.114232953252156,0.06049965274451715,2382284.659065043
2025-01-24,19.453740237153905,0.2850266298864494,2389074.804743078
2025-01-25,19.410018278673594,-0.036601581828670765,2388200.365573472
2025-01-26,18.65797584119814,-0.6297984443150926,2373159.516823963
2025-01-27,18.468035489909305,-0.16007381715581911,2369360.709798186
2025-01-28,18.203790792845655,-0.2230514720455177,2364075.815856913
2025-01-29,19.051611369371344,0.7172532884427628,2381032.227387427
2025-01-30,19.40156383445796,0.2939502129045937,2388031.276689159
2025-01-31,18.590637306843185,-0.6791590508304136,2371812.7461368637
2025-02-01,17.956320618307778,-0.53487923072221,2359126.4123661555
2025-02-02,16.918499579430232,-0.8798350384595387,2338369.9915886046
2025-02-03,18.201315631427452,1.0971882607214969,2364026.312628549
2025-02-04,16.940613378729534,-1.0665720985957663,2338812.2675745906
2025-02-05,16.533732201024005,-0.34793829615702565,2330674.64402048
2025-02-06,16.513195433142595,-0.017623024246733714,2330263.908662852
2025-02-07,16.496382015223148,-0.014430483909518756,2329927.640304463
2025-02-08,16.47443794127826,-0.018836699960364897,2329488.758825565
2025-02-09,16.480806178012816,0.005467497287057708,2329616.1235602563
2025-02-10,16.82311039431717,0.2938717781376119,2336462.2078863434
2025-02-11,16.238753071035934,-0.500206955035551,2324775.0614207187
2025-02-12,16.978398485751008,0.6363156823121298,2339567.96971502
2025-02-13,16.532215280669135,-0.3814235883356026,2330644.3056133827
2025-02-14,16.847741786373266,0.2707633292168881,2336954.8357274653
2025-02-15,16.872203453075002,0.020934650792358553,2337444.0690615
2025-02-16,16.358946909504386,-0.439160491892919,2327178.9381900877
2025-02-17,16.239389541114914,-0.10274875423413175,2324787.7908222983
2025-02-18,16.201109401809795,-0.03293215789951872,2324022.188036196
2025-02-19,16.545026008980816,0.29596671575810385,2330900.5201796163
2025-02-20,17.132215624113474,0.5038306955179808,2342644.3124822695
2025-02-21,15.989597359144547,-0.9754944520435593,2319791.947182891
2025-02-22,16.10024112591813,0.09539111204170599,2322004.8225183627
2025-02-23,16.01238992113173,-0.07566840855319401,2320247.7984226346
2025-02-24,15.057699497597572,-0.34838785917368525,2312164.3367901854
2025-02-25,16.529779450567837,0.7971428296813056,2330595.5890113567
2025-02-26,16.529779450567837,0.0,2330595.5890113567
2025-02-27,16.529779450567837,0.0,2330595.5890113567
2025-02-28,16.529779450567837,0.0,2330595.5890113567
2025-03-01,16.529779450567837,0.0,2330595.5890113567
2025-03-02,16.529779450567837,0.0,2330595.5890113567
2025-03-03,16.529779450567837,0.0,2330595.5890113567
2025-03-04,16.529779450567837,0.0,2330595.5890113567
2025-03-05,16.529779450567837,0.0,2330595.5890113567
2025-03-06,16.529779450567837,0.0,2330595.5890113567
2025-03-07,16.529779450567837,0.0,2330595.5890113567
2025-03-08,16.529779450567837,0.0,2330595.5890113567
2025-03-09,16.529779450567837,0.0,2330595.5890113567
2025-03-10,16.529779450567837,0.0,2330595.5890113567
2025-03-11,16.529779450567837,0.0,2330595.5890113567
2025-03-12,16.529779450567837,0.0,2330595.5890113567
2025-03-13,16.529779450567837,0.0,2330595.5890113567
2025-03-14,16.529779450567837,0.0,2330595.5890113567
2025-03-15,16.529779450567837,0.0,2330595.5890113567
2025-03-16,16.529779450567837,0.0,2330595.5890113567
2025-03-17,16.529779450567837,0.0,2330595.5890113567
2025-03-18,16.529779450567837,0.0,2330595.5890113567
2025-03-19,16.529779450567837,0.0,2330595.5890113567
2025-03-20,16.529779450567837,0.0,2330595.5890113567
2025-03-21,16.529779450567837,0.0,2330595.5890113567
2025-03-22,16.529779450567837,0.0,2330595.5890113567
2025-03-23,16.529779450567837,0.0,2330595.5890113567
2025-03-24,16.529779450567837,0.0,2330595.5890113567
2025-03-25,16.529779450567837,0.0,2330595.5890113567
2025-03-26,16.529779450567837,0.0,2330595.5890113567
2025-03-27,16.529779450567837,0.0,2330595.5890113567
2025-03-28,16.529779450567837,0.0,2330595.5890113567
2025-03-29,16.529779450567837,0.0,2330595.5890113567
2025-03-30,16.529779450567837,0.0,2330595.5890113567
2025-03-31,16.529779450567837,0.0,2330595.5890113567
2025-04-01,16.529779450567837,0.0,2330595.5890113567
2025-04-02,16.529779450567837,0.0,2330595.5890113567
2025-04-03,16.529779450567837,0.0,2330595.5890113567
2025-04-04,16.529779450567837,0.0,2330595.5890113567
2025-04-05,16.529779450567837,0.0,2330595.5890113567
2025-04-06,16.529779450567837,0.0,2330595.5890113567
2025-04-07,16.529779450567837,0.0,2330595.5890113567
2025-04-08,16.278875019628344,-0.21531357230957787,2325577.500392567
2025-04-09,16.820123270925276,0.46547427570619704,2336402.4654185055
2025-04-10,16.64212913350696,-0.15236599006621376,2332842.582670139
2025-04-11,16.867973486156785,0.193621596525668,2337359.4697231357
2025-04-12,16.977628602078884,0.0938282000201594,2339552.5720415777
2025-04-13,16.88786580684169,-0.07673501019801016,2337757.3161368337
2025-04-14,16.93707468367163,0.042099217476741134,2338741.4936734326
2025-04-15,16.88100089690995,-0.04795210322591672,2337620.017938199
2025-04-16,16.90386558571719,0.019562365681145916,2338077.3117143437
2025-04-17,16.958160567267704,0.046444128496938214,2339163.211345354
2025-04-18,16.93015769960198,-0.02394263686253704,2338603.1539920396
2025-04-19,16.96580008000098,0.030481768861175623,2339316.0016000196
2025-04-20,16.971849556273057,0.005172004353357687,2339436.991125461
2025-04-21,17.110141305789398,0.1182265220571804,2342202.826115788
2025-04-22,17.460858257664903,0.2994761580551241,2349217.165153298
2025-04-23,17.475539022296992,0.012498431264554464,2349510.78044594
2025-04-24,17.49266372090182,0.014577246248326915,2349853.2744180365
2025-04-25,17.531613400810237,0.03315073356489355,2350632.2680162047
2025-04-26,17.530223521162476,-0.0011825581284407075,2350604.4704232495
2025-04-27,17.415870782727957,-0.09729645278342243,2348317.415654559
2025-04-28,17.58009000837465,0.1398611827787526,2351601.800167493
2025-04-29,17.48191869647587,-0.08349314232689684,2349638.3739295173
2025-04-30,17.47088034519099,-0.009395787375071747,2349417.60690382
2025-05-01,17.772529777243783,0.25678655950000906,2355450.5955448756
2025-05-02,17.850213796797,0.0659610689353038,2357004.27593594
2025-05-03,17.64864172864028,-0.17104090155006532,2352972.8345728056
2025-05-04,17.33988476146604,-0.2624398910498216,2346797.695229321
2025-05-05,17.42907383066383,0.07600916719758183,2348581.4766132766
2025-05-06,17.839825419487454,0.3497869611199854,2356796.508389749
2025-05-07,17.89029052648472,0.04282517121662408,2357805.8105296944
2025-05-08,19.25198072262332,1.1550486389145727,2385039.6144524664
2025-05-09,19.19648720717097,-0.046534669794225964,2383929.7441434194
2025-05-10,19.548586769977234,0.2953942444581378,2390971.7353995447
2025-05-11,19.41607949902399,-0.11083967994385577,2388321.58998048
2025-05-12,19.161868190435435,-0.21287862543723093,2383237.3638087087
2025-05-13,19.4133432419864,0.21103651308074042,2388266.864839728
2025-05-14,19.29916007891172,-0.09562010406433036,2385983.2015782343
2025-05-15,19.348192348754267,0.041100264084103555,2386963.8469750853
2025-05-16,19.290744363989333,-0.04813477576355948,2385814.8872797866
2025-05-17,19.22612232715944,-0.0541718782747416,2384522.4465431888
2025-05-18,19.863741114336715,0.5347978905391537,2397274.8222867344
2025-05-19,19.695020592855734,-0.14076026654302842,2393900.4118571146
2025-05-20,19.93956877522536,0.20430940331382952,2398791.375504507
2025-05-21,20.474940075159353,0.44636753775337684,2409498.801503187
2025-05-22,20.868175468556093,0.32640430711268115,2417363.509371122
2025-05-23,20.029303826575447,-0.6940384751641095,2400586.076531509
2025-05-24,20.114305996354854,0.07081784786673782,2402286.119927097
2025-05-25,20.352345029455073,0.1981770873383245,2407046.9005891015
2025-05-26,20.434854292787776,0.06855642348514855,2408697.0858557555
2025-05-27,20.312611883531815,-0.10150085701833363,2406252.2376706363
2025-05-28,20.027967890862374,-0.2365869946743294,2400559.3578172475
2025-05-29,19.488402371226947,-0.449533162242683,2389768.047424539
2025-05-30,19.181000755140673,-0.25726481397854745,2383620.0151028135
2025-05-31,19.297195871919463,0.09749466445370254,2385943.9174383893
2025-06-01,19.49859243770172,0.1688191950450202,2389971.8487540344
2025-06-02,19.190014307735115,-0.25822741814090805,2383800.2861547023
2025-06-03,19.447615279278534,0.21612630306287223,2388952.3055855706
2025-06-04,19.317311576667894,-0.10908857603056958,2386346.231533358
2025-06-05,18.706409618534916,-0.511997756285717,2374128.1923706983
2025-06-06,19.239052326016825,0.44870593693598093,2384781.0465203365
2025-06-07,19.481197660819838,0.20307552775658597,2389623.9532163967
2025-06-08,19.526302930963833,0.03775093573470683,2390526.0586192766
2025-06-09,20.63245961407416,0.9254504288894677,2412649.192281483
2025-06-10,20.635068081600803,0.0021623264045064813,2412701.361632016
2025-06-11,20.261286385283178,-0.3098449748167658,2405225.7277056635
2025-06-12,19.579141155816078,-0.5672193022130971,2391582.8231163216
2025-06-13,19.669728621741292,0.07575524046219162,2393394.572434826
2025-06-14,19.48500072466242,-0.15436476643376373,2389700.0144932484
2025-06-15,19.535824626647287,0.04253580087594506,2390716.4925329457
2025-06-16,19.87598803641973,0.2845702623752304,2397519.7607283946
2025-06-17,19.24033932840396,-0.5302552399590282,2384806.786568079
2025-06-18,19.33543332263455,0.07974985207706353,2386708.666452691
2025-06-19,19.270776433556527,-0.054180797167941795,2385415.5286711305
2025-06-20,18.885254880116044,-0.32323219900832273,2377705.097602321
2025-06-21,18.551478105515244,-0.28075540144770755,2371029.562110305
2025-06-22,18.28624031780623,-0.22373216424424594,2365724.8063561246
2025-06-23,19.123607784874782,0.707916208021113,2382472.1556974957
2025-06-24,19.30935661693723,0.1559294882991533,2386187.1323387446
2025-06-25,19.621201993504307,0.2613754573904115,2392424.039870086
2025-06-26,19.523619817748735,-0.08157598663894848,2390472.3963549747
2025-06-27,19.548548502767808,0.020856701844441917,2390970.970055356
2025-06-28,19.6103432735502,0.051690105447799436,2392206.865471004
2025-06-29,19.873228940874593,0.21978506216905475,2397464.578817492
2025-06-30,19.573075472182268,-0.25039241150363234,2391461.5094436454
2025-07-01,19.209706349735754,-0.30388874837550667,2384194.126994715
2025-07-02,19.997326089286453,0.6607010147646818,2399946.521785729
2025-07-03,20.2036469255534,0.17193786144320242,2404072.938511068
2025-07-04,19.75447155179633,-0.37367865721683374,2395089.4310359266
2025-07-05,19.814494812032997,0.050121936541392416,2396289.89624066
2025-07-06,20.09673996485325,0.2355684537693389,2401934.799297065
2025-07-07,19.83268588987356,-0.21986781244600503,2396653.717797471
2025-07-08,20.01791944460797,0.15457681963720316,2400358.3888921593
2025-07-09,20.66648104288499,0.5403873032279597,2413329.6208577
2025-07-10,23.910840134880853,1.0622249964391492,2438964.6113369204
2025-07-11,22.34847135728833,0.32820549226658535,2446969.4271457666
2025-07-12,22.320079014142298,-0.023206128226249113,2446401.580282846
2025-07-13,22.759609153292562,0.3593278737985803,2455192.183065851
2025-07-14,22.958598179833636,0.16209649730359985,2459171.9635966728
2025-07-15,22.40924088757946,-0.44678233192827316,2448184.817751589
2025-07-16,22.639296401419468,0.1879396622116859,2452785.9280283893
2025-07-17,22.783586785085593,0.11765428202868836,2455671.735701712
2025-07-18,22.453216581612544,-0.26906707331437574,2449064.331632251
2025-07-19,22.430842381422035,-0.01827163125241276,2448616.8476284407
2025-07-20,22.27923370384637,-0.1238320954317577,2445584.6740769274
2025-07-21,22.309625062049506,0.02485406334549367,2446192.50124099
2025-07-22,22.988462093430687,0.5550152173525159,2459769.2418686138
2025-07-23,22.672409373790074,-0.25697753615336655,2453448.1874758014
2025-07-24,22.562964618025557,-0.08921709153932936,2451259.292360511
2025-07-25,22.371322894847346,-0.15636185349748433,2447426.457896947
2025-07-26,22.451937528442777,0.06587706309647622,2449038.7505688556
2025-07-27,22.846350055987738,0.3220957834606304,2456927.0011197547
2025-07-28,22.489473123835445,-0.29050674439219615,2449789.462476709
2025-07-29,22.460052263707528,-0.02401909272495137,2449201.0452741506
2025-07-30,22.43092149811294,-0.02378797416471611,2448618.429962259
2025-07-31,21.883375978080696,-0.44722812940739265,2437667.519561614
2025-08-01,21.23299722042135,-0.533607436157913,2424659.944408427
2025-08-02,21.034788811897275,-0.16349377897809253,2420695.7762379455
2025-08-03,21.47321395459776,0.3622306834292469,2429464.279091955
2025-08-04,21.736996835751203,0.21715312583401075,2434739.936715024
2025-08-05,20.68289781048743,-0.8658822319117812,2413657.9562097485
2025-08-06,20.900718778523384,0.18049033623472455,2418014.3755704677
2025-08-07,21.64580788900792,0.616281787248472,2432916.1577801583
2025-08-08,21.406251647177736,-0.1969293031854893,2428125.0329435547
2025-08-09,23.20848679785123,-0.03480849563217206,2427279.839147519
2025-08-10,22.15890016570571,0.6549786271111983,2443178.003314114
2025-08-11,21.995457410699107,-0.1337952083596829,2439909.148213982
2025-08-12,22.38472433833184,0.3190831330073746,2447694.486766637
2025-08-13,23.237502456858287,0.6968011107080215,2464750.049137166
2025-08-14,21.890374587456648,-1.0931151983327705,2437807.491749133
2025-08-15,21.63418228267301,-0.2101825559653374,2432683.64565346
2025-08-16,21.644561264549615,0.00853294828955711,2432891.2252909923
2025-08-17,21.65110693170051,0.005380978058411248,2433022.13863401
2025-08-18,21.33445255481922,-0.26029716035306766,2426689.0510963844
2025-08-19,20.43281445841412,-0.7431014665828222,2408656.2891682824
2025-08-20,20.808699730573736,0.3121120052287811,2416173.9946114747
2025-08-21,20.503944756670762,-0.2522624401906764,2410078.8951334152
2025-08-22,21.553954627273836,0.8713489610015026,2431079.0925454767
2025-08-23,20.847588063317303,-0.5811136018753935,2416951.761266346
2025-08-24,20.38612035211071,-0.38185926471682036,2407722.407042214
2025-08-25,19.647274577700998,-0.6137300315424248,2392945.49155402
2025-08-26,19.90652202680316,0.21667643497704567,2398130.440536063
2025-08-27,19.82783121628228,-0.06562679760095708,2396556.6243256456
2025-08-28,20.10472997878913,0.23108050917408804,2402094.5995757827
2025-08-29,19.307968286168204,-0.6633891044604495,2386159.365723364
2025-08-30,19.357640413666797,0.041633537317014094,2387152.808273336
2025-08-31,19.293137829583582,-0.054041437028801716,2385862.7565916716
2025-09-01,19.405293652607828,0.09401699466105612,2388105.8730521565
2025-09-02,19.631919551515253,0.18979552076372888,2392638.391030305
2025-09-03,19.668327512253494,0.030433316521819975,2393366.55024507
2025-09-04,19.541750328051506,-0.10577333771880919,2390835.00656103
2025-09-05,19.53254698102407,-0.007698855840896819,2390650.9396204813
2025-09-06,19.471257987458955,-0.05127389578240917,2389425.159749179
2025-09-07,19.594528043433094,0.1031796752211942,2391890.560868662
2025-09-08,19.715009048981894,0.10074123584069596,2394300.180979638
2025-09-09,19.647640756491477,-0.05627388998722139,2392952.8151298296
2025-09-10,19.96103368000891,0.26192988138834566,2399220.673600178
2025-09-11,22.429902590635045,0.2238860139862292,2404592.193133035
2025-09-12,20.320454288174815,0.07555928342651062,2406409.0857634963
2025-09-13,20.30198893251268,-0.015346813450283702,2406039.7786502535
2025-09-14,20.19393843777706,-0.0898160501704029,2403878.768755541
2025-09-15,20.207513705999823,0.01129446992020474,2404150.2741199965
2025-09-16,20.446659419459014,0.1989440643819354,2408933.18838918
2025-09-17,20.38993739604156,-0.047093064839528104,2407798.747920831
2025-09-18,20.500710401245207,0.0920118471689552,2410014.208024904
2025-09-19,20.287581299432855,-0.1768695811855962,2405751.625988657
2025-09-20,20.295456346909887,0.006546849967353352,2405909.1269381978
2025-09-21,20.22841270328111,-0.05573248206103571,2404568.254065622
2025-09-22,19.846668852531188,-0.3175155041695891,2396933.3770506238
2025-09-23,19.7502176372441,-0.08047884535344876,2395004.352744882
2025-09-24,19.943685000801622,0.16155909139437835,2398873.7000160324
2025-09-25,19.070275462891836,-0.7281830118058721,2381405.5092578367
2025-09-26,19.14217553062411,0.060384564873775914,2382843.510612482
2025-09-27,19.141332410733447,-0.0007076586329793819,2382826.648214669
2025-09-28,19.421423264292045,0.2350912549752245,2388428.465285841
2025-09-29,19.782344440572754,0.30222481562789094,2395646.888811455
2025-09-30,19.738148604893638,-0.036896786321496934,2394762.9720978728
2025-10-01,20.4378913177202,0.5843941308425769,2408757.826354404
2025-10-02,20.726378589422794,0.23953198494778585,2414527.571788456
2025-10-03,20.98030901249007,0.21033549256941342,2419606.1802498014
2025-10-04,21.00402201120835,0.019600709331822976,2420080.440224167
2025-10-05,21.166778191279153,0.13450476882142856,2423335.563825583
2025-10-06,21.342199200602504,0.14477649067009352,2426843.98401205
2025-10-07,20.846226172882016,-0.40873911218680625,2416924.5234576403
2025-10-08,21.140483607606054,0.2434974132357888,2422809.672152121
2025-10-09,20.895359804503013,-0.20234672654687122,2417907.1960900603
2025-10-10,19.569833003821945,-1.0964248775342131,2391396.660076439
2025-10-11,19.2521533901752,-0.2656854205329484,2385043.067803504
2025-10-12,19.89559591640283,0.5395647021336244,2397911.9183280566
2025-10-13,19.92649738391498,0.025773646876652748,2398529.9476782996
2025-10-14,19.60766045662011,-0.2658602846326724,2392153.209132402
2025-10-15,19.26988295802195,-0.2824045694971776,2385397.659160439
2025-10-16,19.200441830290412,-0.0582218461268844,2384008.836605808
2025-10-17,19.364770632385977,0.1378592223085242,2387295.4126477195
2025-10-18,19.464623318722214,0.08365339773806658,2389292.4663744443
2025-10-19,19.67287455083579,0.1743204191570377,2393457.4910167158
2025-10-20,20.016885679293704,0.28745956821801144,2400337.713585874
2025-10-21,19.960290974303383,-0.047155618703148834,2399205.8194860676
2025-10-22,19.877197754963532,-0.06926727058176851,2397543.9550992707
2025-10-23,20.162896054848957,0.23832580777322634,2403257.921096979
2025-10-24,20.32271636410472,0.13300304378716898,2406454.3272820944
2025-10-25,20.43332869153237,0.09192971266783027,2408666.5738306474
2025-10-26,20.90699132350455,0.3932986301369944,2418139.826470091
2025-10-27,20.83782885625197,-0.0572030339151564,2416756.5771250394
2025-10-28,20.652701561505207,-0.15320309583432642,2413054.031230104
2025-10-29,20.212211280862196,-0.3650894467692158,2404244.225617244
2025-10-30,20.26824609163464,0.04661324350945186,2405364.921832693
2025-10-31,20.52331617952096,0.2120843166632526,2410466.3235904193
2025-11-01,20.60031537492615,0.0638873853176241,2412006.307498523
2025-11-02,20.669850162215088,0.057657218451514655,2413397.003244302
2025-11-03,20.259995157305617,-0.3396498830142809,2405199.9031461123
2025-11-04,20.35072698291617,0.07544639054065444,2407014.5396583234
2025-11-05,20.509297214243492,0.13175677065069202,2410185.94428487
2025-11-06,20.233965486740182,-0.22847343223139083,2404679.3097348036
2025-11-07,20.45008254547834,0.1797470938126816,2409001.650909567
2025-11-08,20.33881214515844,-0.0923788493693128,2406776.242903169
2025-11-09,20.760546003273806,0.3504553938978973,2415210.920065476
2025-11-10,20.96922232465963,0.17280173723309178,2419384.4464931926
2025-11-11,20.586469212166012,-0.3164053675292529,2411729.38424332
2025-11-12,20.404356345950067,-0.15102263745323255,2408087.1269190013
2025-11-13,20.149932243332362,-0.21130805424239532,2402998.644866647
2025-11-14,19.9293850405799,-0.18355998928555353,2398587.700811598
2025-11-15,19.9293850405799,0.0,2398587.700811598
2025-11-16,19.9293850405799,0.0,2398587.700811598
2025-11-17,19.9293850405799,0.0,2398587.700811598
2025-11-18,19.9293850405799,0.0,2398587.700811598
2025-11-19,19.82056170635603,-0.09073950824232792,2396411.2341271206
2025-11-20,19.439897935585723,-0.3176948641779836,2388797.9587117145
2025-11-21,19.439897935585723,0.0,2388797.9587117145
2025-11-22,19.439897935585723,0.0,2388797.9587117145
2025-11-23,19.439897935585723,0.0,2388797.9587117145
2025-11-24,19.439897935585723,0.0,2388797.9587117145
2025-11-25,19.439897935585723,0.0,2388797.9587117145
2025-11-26,19.439897935585723,0.0,2388797.9587117145
2025-11-27,19.439897935585723,0.0,2388797.9587117145
2025-11-28,19.439897935585723,0.0,2388797.9587117145
2025-11-29,19.439897935585723,0.0,2388797.9587117145
2025-11-30,19.439897935585723,0.0,2388797.9587117145
2025-12-01,19.439897935585723,0.0,2388797.9587117145
